Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
17 - Faculdade de Medicina de Ribeirão Preto;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339050 - Serviços de Utilidade Pública;0,00;776,52;776,52;776,52;776,52;0,00
17 - Faculdade de Medicina de Ribeirão Preto;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
17 - Faculdade de Medicina de Ribeirão Preto;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;49459,00;44195,00;44195,00;44195,00;0,00
17 - Faculdade de Medicina de Ribeirão Preto;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
23 - Faculdade de Odontologia;174 - Acréscimos Orc;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;109862,24;35124,68;31374,68;23389,68;0,00
6 - Faculdade de Saúde Pública;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339093 - Indenizações e Restituições;0,00;1144,10;1144,10;1144,10;1144,10;0,00
6 - Faculdade de Saúde Pública;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;4888,00;4888,00;916,00;916,00;0,00
6 - Faculdade de Saúde Pública;1 - Manutenção de Edifícios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;2018,00;2018,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;64872,70;64729,70;64729,70;63839,70;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;17639,34;14611,38;14611,38;14611,38;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;3348,00;3348,00;3348,00;3348,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
6 - Faculdade de Saúde Pública;179 - Convênios;5 - Recursos vinculados Federais;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339014 - Diárias - Civil;0,00;17996,91;17996,91;17996,91;17996,91;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;320872,49;320872,49;309133,00;296652,48;151516,37
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;4986628,00;958596,16;958596,16;809193,01;798682,55;253587,80
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449052 - Equipamentos e Material Permanente;0,00;58902,00;58902,00;57362,20;28662,23;383100,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449052 - Equipamentos e Material Permanente;0,00;29312,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;1 - Manutenção de Edifícios;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;1 - Manutenção de Edifícios;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;2 - Equipamentos de Segurança;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;2 - Equipamentos de Segurança;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;4 - Treinamento de Servidores;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;174 - Acréscimos Orc;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339018 - Auxílio Financeiro a Estudantes;0,00;10000,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339030 - Material de Consumo;0,00;7789573,11;6713215,04;6405157,94;6128508,52;1261444,08
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339033 - Passagens e despesas com Locomoção;0,00;33830,42;9898,86;8765,55;8387,78;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;10000,00;0,00;0,00;0,00;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;1238718,61;1106041,16;1059927,50;1026843,64;750416,89
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339093 - Indenizações e Restituições;0,00;41964,96;41964,96;41964,96;41964,96;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;179 - Convênios;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449052 - Equipamentos e Material Permanente;0,00;352270,13;305488,83;305488,83;305488,83;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;259 - Despesas com Transportes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339033 - Passagens e despesas com Locomoção;0,00;34858,08;34858,08;24813,17;24813,17;0,00
61 - Hospital de Reabilitação de Anomalias Craniofaciais;259 - Despesas com Transportes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;753,60;753,60;565,20;565,20;0,00
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;3202812,65;3201497,50;2918914,74;2740926,03;1206773,97
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens e despesas com Locomoção;0,00;614053,07;614053,07;614053,07;614053,07;0,00
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339035 - Serviços de Consultoria;0,00;326058,04;326058,04;325223,96;322551,38;20929,11
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1940074,89;1940074,89;1523586,79;1120533,79;0,00
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;9460304,00;4037930,13;4037930,13;3822713,45;3651725,55;588045,33
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
62 - Hospital Universitário;0 - Básica;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
